itemId,title,globalId,primaryCategory/categoryId,primaryCategory/categoryName,galleryURL,viewItemURL,paymentMethod/0,autoPay,postalCode,location,country,shippingInfo/shippingServiceCost/_,shippingInfo/shippingServiceCost/$/currencyId,shippingInfo/shippingType,shippingInfo/shipToLocations,sellingStatus/currentPrice/_,sellingStatus/currentPrice/$/currencyId,sellingStatus/convertedCurrentPrice/_,sellingStatus/convertedCurrentPrice/$/currencyId,sellingStatus/bidCount,sellingStatus/sellingState,sellingStatus/timeLeft,listingInfo/bestOfferEnabled,listingInfo/buyItNowAvailable,listingInfo/startTime,listingInfo/endTime,listingInfo/listingType,listingInfo/gift,listingInfo/watchCount,distance/_,distance/$/unit,condition/conditionId,condition/conditionDisplayName,isMultiVariationListing,topRatedListing,eBayPlusEnabled,paymentMethod/1,paymentMethod/2,paymentMethod/3,galleryPlusPictureURL,listingInfo/buyItNowPrice/_,listingInfo/buyItNowPrice/$/currencyId,listingInfo/convertedBuyItNowPrice/_,listingInfo/convertedBuyItNowPrice/$/currencyId,productId/_,productId/$/type,paymentMethod/4,subtitle
324282920617,"HP EliteBook x360 1020 G2 12,5"" FHD IPS Intel Core i5-7200U 8GB 512GB SSD Win10 ",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs2.ebaystatic.com/m/maXTijGla-RavG2aT7DM9ng/140.jpg,https://www.ebay.de/itm/HP-EliteBook-x360-1020-G2-12-5-FHD-IPS-Intel-Core-i5-7200U-8GB-512GB-SSD-Win10-/324282920617,,false,481**,"Münster,Deutschland",DE,0.0,EUR,Free,Worldwide,619.0,EUR,619.0,EUR,,Active,P29DT1H34M21S,true,false,2020-09-03T16:00:21.000Z,2021-01-03T16:00:21.000Z,FixedPrice,false,6,100.0,km,3000,Gebraucht,false,true,true,,,,,,,,,,,,
361111331361,"Lenovo ThinkPad T520 i5 2,5Ghz 4Gb 320Gb Win7Pro CAM 15,4 Zoll DISPLAY VZL",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs2.ebaystatic.com/m/mM_xGGisZa7Hs9bfruEFvDw/140.jpg,https://www.ebay.de/itm/Lenovo-ThinkPad-T520-i5-2-5Ghz-4Gb-320Gb-Win7Pro-CAM-15-4-Zoll-DISPLAY-VZL-/361111331361,CIPInCheckoutEnabled,false,301**,"Hannover,Deutschland",DE,0.0,EUR,Free,Worldwide,349.0,EUR,349.0,EUR,,Active,P5DT9H43M49S,false,false,2014-11-11T00:09:49.000Z,2020-12-11T00:09:49.000Z,StoreInventory,false,106,60.0,km,3000,Gebraucht,false,false,false,CashOnPickup,PayPal,COD,,,,,,,,MoneyXferAccepted,-- 1600x900 - PROFI HÄNDLER-RECHNUNG-GEWÄHRLEISTUNG-
143759728709,"Medion E1226 MD98570 Intel Atom CPU 455 1,66GH  1GB RAM,240GB HDD  Netbook",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs2.ebaystatic.com/m/mc-1cZ-Jo6hAEyz4e9PJ3Ug/140.jpg,https://www.ebay.de/itm/Medion-E1226-MD98570-Intel-Atom-CPU-455-1-66GH-1GB-RAM-240GB-HDD-Netbook-/143759728709,CIPInCheckoutEnabled,false,336**,"Bielefeld,Deutschland",DE,4.95,EUR,Flat,Worldwide,49.0,EUR,49.0,EUR,,Active,P22DT19H37M16S,false,false,2020-09-28T10:03:16.000Z,2020-12-28T10:03:16.000Z,StoreInventory,false,4,40.0,km,3000,Gebraucht,false,true,false,PayPal,MoneyXferAccepted,,,,,,,,,,
124457765783,"WIE NEU Acer Aspire E17 E5-771 17,3"" Zoll 8GB 120GB SSD Windows 10 !!!!",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs4.ebaystatic.com/m/m3E13QbLTlrGuwapjjBYcWw/140.jpg,https://www.ebay.de/itm/NEU-Acer-Aspire-E17-E5-771-17-3-Zoll-8GB-120GB-SSD-Windows-10-/124457765783,CIPInCheckoutEnabled,false,304**,"Hannover,Deutschland",DE,7.99,EUR,Flat,Worldwide,379.99,EUR,379.99,EUR,,Active,P20DT5H13M30S,false,false,2020-11-25T19:39:30.000Z,2020-12-25T19:39:30.000Z,FixedPrice,false,5,60.0,km,3000,Gebraucht,false,false,false,CashOnPickup,PayPal,MoneyXferAccepted,,,,,,,,,
143142069463,HP Laptop dv6 Notebook Intel i5 SSD Win10,EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs4.ebaystatic.com/m/mDk2AzF1SzzFN4WM1hARnsg/140.jpg,https://www.ebay.de/itm/HP-Laptop-dv6-Notebook-Intel-i5-SSD-Win10-/143142069463,PayPal,false,293**,"Nienhagen,Deutschland",DE,7.99,EUR,Flat,Worldwide,215.0,EUR,215.0,EUR,,Active,P15DT23H41M17S,true,false,2019-02-21T14:07:17.000Z,2020-12-21T14:07:17.000Z,FixedPrice,false,4,90.0,km,3000,Gebraucht,false,false,false,,,,,,,,,,,,
324401311472,"Fujitsu Lifebook S761 13,3"" Intel Core i5-2520M 2x2.5GHz 4GB 320GB HDD Win10Pro ",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs1.ebaystatic.com/m/m3uXUMpBn86J7SveVWN5U_g/140.jpg,https://www.ebay.de/itm/Fujitsu-Lifebook-S761-13-3-Intel-Core-i5-2520M-2x2-5GHz-4GB-320GB-HDD-Win10Pro-/324401311472,CIPInCheckoutEnabled,false,495**,"Bramsche,Deutschland",DE,0.0,EUR,Free,Worldwide,169.0,EUR,169.0,EUR,,Active,P27DT19H55M2S,true,false,2020-12-02T10:21:02.000Z,2021-01-02T10:21:02.000Z,FixedPrice,false,4,70.0,km,3000,Gebraucht,false,true,true,PayPal,PaymentSeeDescription,MoneyXferAccepted,,,,,,,,,
184565560435,"Lenovo Thinkpad X1 Carbon 14"" HD+ Intel Core i5-4210U 8GB 128GB SSD W10Pro WWAN",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs4.ebaystatic.com/m/mN8JJR2i4dl2NuSJu3Atv6g/140.jpg,https://www.ebay.de/itm/Lenovo-Thinkpad-X1-Carbon-14-HD-Intel-Core-i5-4210U-8GB-128GB-SSD-W10Pro-WWAN-/184565560435,,false,312**,"Peine,Deutschland",DE,0.0,EUR,Free,Worldwide,349.0,EUR,349.0,EUR,,Active,P29DT21H14M4S,false,false,2020-12-04T11:40:04.000Z,2021-01-04T11:40:04.000Z,StoreInventory,false,1,100.0,km,2500,Vom Verkäufer generalüberholt,false,true,false,,,,,,,,,,,,
293875008130,"Dell Latitude 7410 - 14'' Notebook - Core i5 1,7 GHz 35,6 cm (K7C9T)",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs3.ebaystatic.com/m/mA3prqf5c1MBCGP_c_jMVEA/140.jpg,https://www.ebay.de/itm/Dell-Latitude-7410-14-Notebook-Core-i5-1-7-GHz-35-6-cm-K7C9T-/293875008130,CIPInCheckoutEnabled,false,309**,"Wedemark,Deutschland",DE,6.9,EUR,Flat,Worldwide,1624.9,EUR,1624.9,EUR,,Active,P30DT0H32M12S,false,false,2020-12-04T14:58:12.000Z,2021-01-04T14:58:12.000Z,StoreInventory,false,,70.0,km,1000,Neu,false,true,false,PayPal,MoneyXferAccepted,,,,,,,,,,
363207208455,"Dell Latitude 7410 - 14'' Notebook - Core i7 1,8 GHz 35,6 cm (NP75D)",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs4.ebaystatic.com/m/mA3prqf5c1MBCGP_c_jMVEA/140.jpg,https://www.ebay.de/itm/Dell-Latitude-7410-14-Notebook-Core-i7-1-8-GHz-35-6-cm-NP75D-/363207208455,CIPInCheckoutEnabled,false,309**,"Wedemark,Deutschland",DE,6.9,EUR,Flat,Worldwide,1928.9,EUR,1928.9,EUR,,Active,P30DT0H32M12S,false,false,2020-12-04T14:58:12.000Z,2021-01-04T14:58:12.000Z,StoreInventory,false,,70.0,km,1000,Neu,false,true,false,PayPal,MoneyXferAccepted,,,,,,,,,,
283987453850,"MSI GL73 8RE 17 3"" Intel Core i7-8750H GTX 1060 6GB",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs3.ebaystatic.com/m/m-XVAzq9qPd673iDDsFpgOg/140.jpg,https://www.ebay.de/itm/MSI-GL73-8RE-17-3-Intel-Core-i7-8750H-GTX-1060-6GB-/283987453850,,false,308**,"Barsinghausen,Deutschland",DE,0.0,EUR,Free,Worldwide,759.99,EUR,759.99,EUR,,Active,P17DT7H23M41S,true,false,2020-08-22T21:49:41.000Z,2020-12-22T21:49:41.000Z,FixedPrice,false,12,40.0,km,3000,Gebraucht,false,false,false,,,,,,,,,,,,
112386593660,"Lenovo ThinkPad T440 Intel i5 1,9Ghz 4Gb 320Gb Cam 1600x900 Win10Pro R40T  B",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs1.ebaystatic.com/m/m4dbp9en3elWKIBwAS10_Xg/140.jpg,https://www.ebay.de/itm/Lenovo-ThinkPad-T440-Intel-i5-1-9Ghz-4Gb-320Gb-Cam-1600x900-Win10Pro-R40T-B-/112386593660,CIPInCheckoutEnabled,false,301**,"Hannover,Deutschland",DE,0.0,EUR,Free,Worldwide,269.0,EUR,269.0,EUR,,Active,P21DT22H56M58S,false,false,2017-04-27T13:22:58.000Z,2020-12-27T13:22:58.000Z,StoreInventory,false,211,60.0,km,3000,Gebraucht,false,false,false,CashOnPickup,PayPal,COD,,,,,,,,MoneyXferAccepted,PROFI PREMIUM HÄNDLER-RECHNUNG-GEWÄHRLEISTUNG-
203207374955,"Fujitsu Lifebook A 555, 15 '', Intel Core i3, 8 GB RAM, 1 TB HDD, Top Zustand",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs4.ebaystatic.com/m/mwvTu8EXw0Lf_vKC9ZsBFMA/140.jpg,https://www.ebay.de/itm/Fujitsu-Lifebook-A-555-15-Intel-Core-i3-8-GB-RAM-1-TB-HDD-Top-Zustand-/203207374955,CIPInCheckoutEnabled,false,288**,"Lilienthal,Deutschland",DE,6.0,EUR,Flat,Worldwide,1.5,EUR,1.5,EUR,2,Active,P8DT6H15M53S,false,false,2020-12-03T20:41:53.000Z,2020-12-13T20:41:53.000Z,Auction,false,6,100.0,km,3000,Gebraucht,false,false,false,CashOnPickup,MoneyXferAccepted,,,,,,,,,,
383838619394,"Fujitsu Lifebook E751 Intel Core i5-2520M 2x 2.5GHz 15,6"" 8GB RAM 500GB HDD DVD",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs3.ebaystatic.com/m/muxfl4GqkEVK979mGmGsBJA/140.jpg,https://www.ebay.de/itm/Fujitsu-Lifebook-E751-Intel-Core-i5-2520M-2x-2-5GHz-15-6-8GB-RAM-500GB-HDD-DVD-/383838619394,CIPInCheckoutEnabled,false,495**,"Bramsche,Deutschland",DE,0.0,EUR,Free,Worldwide,189.0,EUR,189.0,EUR,,Active,P27DT20H31M37S,true,false,2020-12-02T10:57:37.000Z,2021-01-02T10:57:37.000Z,FixedPrice,false,8,70.0,km,3000,Gebraucht,false,true,true,PayPal,PaymentSeeDescription,MoneyXferAccepted,,,,,,,,,Windows 10 Professional | WLAN | Deutsche Tastatur
324298551388,Dell Precision M4600 Core i7 Quad Core Full HD 16 GB 256GB SSD backlit in OVP,EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs1.ebaystatic.com/m/mikXJicugw5nHAItWhCu8ag/140.jpg,https://www.ebay.de/itm/Dell-Precision-M4600-Core-i7-Quad-Core-Full-HD-16-GB-256GB-SSD-backlit-OVP-/324298551388,CashOnPickup,false,491**,"Bad Iburg,Deutschland",DE,7.5,EUR,Flat,Worldwide,425.0,EUR,425.0,EUR,,Active,P11DT19H41M43S,true,false,2020-09-17T10:07:43.000Z,2020-12-17T10:07:43.000Z,StoreInventory,false,11,60.0,km,3000,Gebraucht,false,true,false,,,,,,,,,,,,
293875008191,"HP ProBook 430 G6 - Intel Core i5 - 1,6 GHz (7DB95EA#ABD)",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs4.ebaystatic.com/m/mwJ6fOspaIYY2Ij61utmZYw/140.jpg,https://www.ebay.de/itm/HP-ProBook-430-G6-Intel-Core-i5-1-6-GHz-7DB95EA-ABD-/293875008191,CIPInCheckoutEnabled,false,309**,"Wedemark,Deutschland",DE,6.9,EUR,Flat,Worldwide,1206.9,EUR,1206.9,EUR,,Active,P30DT0H32M13S,false,false,2020-12-04T14:58:13.000Z,2021-01-04T14:58:13.000Z,StoreInventory,false,,70.0,km,1000,Neu,false,true,false,PayPal,MoneyXferAccepted,,,,,,,21035451326,ReferenceID,,
293875008215,"Lenovo ThinkPad P14s - 14'' Notebook - Core i7 1,8 GHz 35,6 cm (20S40006GE)",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs4.ebaystatic.com/m/m9I0Fdl7FrHa_u5ALZL6Wng/140.jpg,https://www.ebay.de/itm/Lenovo-ThinkPad-P14s-14-Notebook-Core-i7-1-8-GHz-35-6-cm-20S40006GE-/293875008215,CIPInCheckoutEnabled,false,309**,"Wedemark,Deutschland",DE,6.9,EUR,Flat,Worldwide,1497.9,EUR,1497.9,EUR,,Active,P30DT0H32M13S,false,false,2020-12-04T14:58:13.000Z,2021-01-04T14:58:13.000Z,StoreInventory,false,,70.0,km,1000,Neu,false,true,false,PayPal,MoneyXferAccepted,,,,,,,,,,
133596773114,"Apple MacBook Pro 13"" (33,78cm) i5 8GB RAM 256GB SSD Space Grau 2019 QWERTZ",EBAY-DE,111422,Apple Notebooks,https://thumbs3.ebaystatic.com/m/mZf0GUxa0SEqIfOAxtmGGqQ/140.jpg,https://www.ebay.de/itm/Apple-MacBook-Pro-13-33-78cm-i5-8GB-RAM-256GB-SSD-Space-Grau-2019-QWERTZ-/133596773114,,true,273**,"Bothel,Deutschland",DE,0.0,EUR,Free,Worldwide,1299.0,EUR,1299.0,EUR,,Active,P30DT0H23M33S,false,false,2020-12-04T14:49:33.000Z,2021-01-04T14:49:33.000Z,FixedPrice,false,,100.0,km,1500,Neu: Sonstige (siehe Artikelbeschreibung),false,true,true,,,,,,,,,4036360715,ReferenceID,,
203182075791,Lenovo ideapad 330s-15ikb,EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs4.ebaystatic.com/m/m6V3wV-WJIJt9DY9D1RwQQw/140.jpg,https://www.ebay.de/itm/Lenovo-ideapad-330s-15ikb-/203182075791,CIPInCheckoutEnabled,false,316**,"Bückeburg,Deutschland",DE,5.8,EUR,Flat,Worldwide,650.0,EUR,650.0,EUR,,Active,P10DT0H40M46S,true,false,2020-11-15T15:06:46.000Z,2020-12-15T15:06:46.000Z,FixedPrice,false,1,20.0,km,3000,Gebraucht,false,false,false,MoneyXferAccepted,,,,,,,,,,,
383831637105,"Apple MacBook Air  (13'' Zoll, Mitte 2012)  A1466 defekt",EBAY-DE,111422,Apple Notebooks,https://thumbs2.ebaystatic.com/m/mOOEVa1iXLGpW2Z_yPq21XA/140.jpg,https://www.ebay.de/itm/Apple-MacBook-Air-13-Zoll-Mitte-2012-A1466-defekt-/383831637105,PayPal,false,481**,"Münster,Deutschland",DE,7.0,EUR,Flat,Worldwide,180.0,EUR,180.0,EUR,,Active,P22DT4H51M54S,true,false,2020-11-27T19:17:54.000Z,2020-12-27T19:17:54.000Z,FixedPrice,false,4,90.0,km,3000,Gebraucht,false,false,false,,,,,,,,,,,,
353301764314,"Business  Laptop Dell Latitude 7480 / 14,0 ""Full HD Display / 256GB SSD  / 8GB D",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs3.ebaystatic.com/m/m79bckPjjxL3Wimo8Rd4pZw/140.jpg,https://www.ebay.de/itm/Business-Laptop-Dell-Latitude-7480-14-0-Full-HD-Display-256GB-SSD-8GB-D-/353301764314,PayPal,true,282**,"Bremen,Deutschland",DE,5.95,EUR,Flat,Worldwide,400.0,EUR,400.0,EUR,,Active,P27DT9H33M50S,true,false,2020-12-01T23:59:50.000Z,2021-01-01T23:59:50.000Z,FixedPrice,false,6,90.0,km,3000,Gebraucht,false,false,false,,,,,,,,,,,,
293867951321,> TERRA MOBILE 1515A Notebook (Keyboard GERMAN|4GB|240GB|Intel Pentium N5000),EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs2.ebaystatic.com/m/mYGNa3vwxQIHf7LYd9xU3fQ/140.jpg,https://www.ebay.de/itm/TERRA-MOBILE-1515A-Notebook-Keyboard-GERMAN-4GB-240GB-Intel-Pentium-N5000-/293867951321,CIPInCheckoutEnabled,false,309**,"Wedemark,Deutschland",DE,6.9,EUR,Flat,Worldwide,572.9,EUR,572.9,EUR,,Active,P26DT21H43M59S,false,false,2020-12-01T12:09:59.000Z,2021-01-01T12:09:59.000Z,StoreInventory,false,,70.0,km,1000,Neu,false,true,false,PayPal,MoneyXferAccepted,,,,,,,,,,
363150766962,"Acer Aspire 3 (A315-23G-R57Y) Laptop silber, 8 GB RAM, W10, 1000 GB SSD, 15,6 ",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs3.ebaystatic.com/m/m_NDKYzsBNeg-SHKUZLFrog/140.jpg,https://www.ebay.de/itm/Acer-Aspire-3-A315-23G-R57Y-Laptop-silber-8-GB-RAM-W10-1000-GB-SSD-15-6-/363150766962,CIPInCheckoutEnabled,false,308**,"Langenhagen,Deutschland",DE,0.0,EUR,Free,Worldwide,594.95,EUR,594.95,EUR,,Active,P16DT22H11M11S,false,false,2020-10-22T12:37:11.000Z,2020-12-22T12:37:11.000Z,FixedPrice,false,1,60.0,km,1500,Neu: Sonstige (siehe Artikelbeschreibung),false,true,false,CashOnPickup,PayPal,MoneyXferAccepted,,,,,,,,,
302070806631,"Lenovo ThinkPad T430 Intel i5 2,6 Ghz 4Gb 320Gb 1600x900 Win10Pro A31/B",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs4.ebaystatic.com/m/mchyAjk45LPyvjcOeXCBo2A/140.jpg,https://www.ebay.de/itm/Lenovo-ThinkPad-T430-Intel-i5-2-6-Ghz-4Gb-320Gb-1600x900-Win10Pro-A31-B-/302070806631,PayPal,true,301**,"Hannover,Deutschland",DE,0.0,EUR,Free,Worldwide,269.0,EUR,269.0,EUR,,Active,P6DT22H28M35S,false,false,2016-09-12T12:54:35.000Z,2020-12-12T12:54:35.000Z,StoreInventory,false,318,60.0,km,3000,Gebraucht,false,false,false,,,,,,,,,,,,PROFI PREMIUM HÄNDLER-RECHNUNG-GEWÄHRLEISTUNG-
293875008181,"HP Elite x2 G4 - Intel Core i5 - 1,6 GHz (7KP54EA#ABD)",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs2.ebaystatic.com/m/m4nW8Ftl7D4mL9SEX1Vwi7Q/140.jpg,https://www.ebay.de/itm/HP-Elite-x2-G4-Intel-Core-i5-1-6-GHz-7KP54EA-ABD-/293875008181,CIPInCheckoutEnabled,false,309**,"Wedemark,Deutschland",DE,6.9,EUR,Flat,Worldwide,2220.9,EUR,2220.9,EUR,,Active,P30DT0H32M13S,false,false,2020-12-04T14:58:13.000Z,2021-01-04T14:58:13.000Z,StoreInventory,false,,70.0,km,1000,Neu,false,true,false,PayPal,MoneyXferAccepted,,,,,,,25034568605,ReferenceID,,
303787387283,"Lenovo ThinkPad L430 14 Zoll Intel Core i3 3.Gen, 2,50GHz 120GB SSD 8GB RAM",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs4.ebaystatic.com/m/muf0moRMPFf3-mLqVNKa0dQ/140.jpg,https://www.ebay.de/itm/Lenovo-ThinkPad-L430-14-Zoll-Intel-Core-i3-3-Gen-2-50GHz-120GB-SSD-8GB-RAM-/303787387283,CashOnPickup,false,326**,"Extertal,Deutschland",DE,0.0,EUR,Free,Worldwide,263.0,EUR,263.0,EUR,,Active,P23DT0H28M9S,false,false,2020-11-28T14:54:09.000Z,2020-12-28T14:54:09.000Z,FixedPrice,false,,30.0,km,2500,Vom Verkäufer generalüberholt,false,true,false,,,,,,,,,,,,
363207208457,"Dell XPS 13 9300 - 13,4'' Notebook - Core i7 34 cm (BND_VD5XJ_6GQ-01090)",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs2.ebaystatic.com/m/mpRa1qNEHL27yBJs1Hg-QhA/140.jpg,https://www.ebay.de/itm/Dell-XPS-13-9300-13-4-Notebook-Core-i7-34-cm-BND-VD5XJ-6GQ-01090-/363207208457,CIPInCheckoutEnabled,false,309**,"Wedemark,Deutschland",DE,6.9,EUR,Flat,Worldwide,1907.9,EUR,1907.9,EUR,,Active,P30DT0H32M12S,false,false,2020-12-04T14:58:12.000Z,2021-01-04T14:58:12.000Z,StoreInventory,false,,70.0,km,1000,Neu,false,true,false,PayPal,MoneyXferAccepted,,,,,,,,,,
154212959457,HP Pavilion x360 14-cd0200ng mit Touch Display # Intel i3 CPU und 8GB RAM,EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs2.ebaystatic.com/m/mgMMYYGf1qBciILgsOCmYIQ/140.jpg,https://www.ebay.de/itm/HP-Pavilion-x360-14-cd0200ng-Touch-Display-Intel-i3-CPU-8GB-RAM-/154212959457,CashOnPickup,false,338**,"Steinhagen,Deutschland",DE,0.0,EUR,Free,Worldwide,449.0,EUR,449.0,EUR,,Active,P20DT5H8M5S,true,false,2020-11-25T19:34:05.000Z,2020-12-25T19:34:05.000Z,FixedPrice,false,4,50.0,km,3000,Gebraucht,false,true,true,,,,,,,,,,,,
254795093034,"MacBook Pro 15 2,3GHz i7 2,5 TB Fusiondrive 16GB Ram OVP",EBAY-DE,111422,Apple Notebooks,https://thumbs3.ebaystatic.com/m/mhzYxbsrZI0zyH4guCPmHaA/140.jpg,https://www.ebay.de/itm/MacBook-Pro-15-2-3GHz-i7-2-5-TB-Fusiondrive-16GB-Ram-OVP-/254795093034,CIPInCheckoutEnabled,false,331**,"Borchen,Deutschland",DE,7.0,EUR,Flat,Worldwide,65.0,EUR,65.0,EUR,13,Active,P5DT21H14M23S,false,false,2020-12-01T11:40:23.000Z,2020-12-11T11:40:23.000Z,Auction,false,25,70.0,km,3000,Gebraucht,false,false,false,CashOnPickup,PayPal,MoneyXferAccepted,,,,,,,,,
154223413607,macbook air 2017,EBAY-DE,111422,Apple Notebooks,https://thumbs4.ebaystatic.com/m/mVEDPCh7-Pe9tph0em6Sp3w/140.jpg,https://www.ebay.de/itm/macbook-air-2017-/154223413607,CIPInCheckoutEnabled,false,273**,"Bothel,Deutschland",DE,7.49,EUR,Flat,Worldwide,1150.0,EUR,1150.0,EUR,0,Active,P3DT23H4M39S,false,false,2020-12-02T13:30:39.000Z,2020-12-09T13:30:39.000Z,Auction,false,,100.0,km,3000,Gebraucht,false,false,false,CashOnPickup,MoneyXferAccepted,,,,,,,,,,
143872043696,"Apple MacBook Pro 13"" (33,78cm) 1,4GHz i5 8GB 256GB Space Grau 2020 AZERTY FR",EBAY-DE,111422,Apple Notebooks,https://thumbs1.ebaystatic.com/m/mpyu_j29FqbPELgEIqwyuIQ/140.jpg,https://www.ebay.de/itm/Apple-MacBook-Pro-13-33-78cm-1-4GHz-i5-8GB-256GB-Space-Grau-2020-AZERTY-FR-/143872043696,,true,273**,"Bothel,Deutschland",DE,0.0,EUR,Free,Worldwide,1289.0,EUR,1289.0,EUR,,Active,P30DT0H28M30S,false,false,2020-12-04T14:54:30.000Z,2021-01-04T14:54:30.000Z,FixedPrice,false,,100.0,km,1000,Neu,false,true,true,,,,,,,,,,,,
363207208445,> Dell Inspiron 17 3793 Notebook [Keyboard GERMAN QWERTZ|i7-1065G7|16GB|512GB],EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs2.ebaystatic.com/m/m7iPOv6Bti-Lg_d2fUM6U6Q/140.jpg,https://www.ebay.de/itm/Dell-Inspiron-17-3793-Notebook-Keyboard-GERMAN-QWERTZ-i7-1065G7-16GB-512GB-/363207208445,CIPInCheckoutEnabled,false,309**,"Wedemark,Deutschland",DE,6.9,EUR,Flat,Worldwide,1175.9,EUR,1175.9,EUR,,Active,P30DT0H32M12S,false,false,2020-12-04T14:58:12.000Z,2021-01-04T14:58:12.000Z,StoreInventory,false,,70.0,km,1000,Neu,false,true,false,PayPal,MoneyXferAccepted,,,,,,,14035783618,ReferenceID,,
363207208512,"HP Pavilion Gaming - 15,6'' Notebook - Core i5 2,5 GHz 39,6 cm (187R5EA#ABD)",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs1.ebaystatic.com/m/mXC2SplPcXatXjn5IDCmGMw/140.jpg,https://www.ebay.de/itm/HP-Pavilion-Gaming-15-6-Notebook-Core-i5-2-5-GHz-39-6-cm-187R5EA-ABD-/363207208512,CIPInCheckoutEnabled,false,309**,"Wedemark,Deutschland",DE,6.9,EUR,Flat,Worldwide,1084.9,EUR,1084.9,EUR,,Active,P30DT0H32M13S,false,false,2020-12-04T14:58:13.000Z,2021-01-04T14:58:13.000Z,StoreInventory,false,,70.0,km,1000,Neu,false,true,false,PayPal,MoneyXferAccepted,,,,,,,16039255536,ReferenceID,,
184528263204,"Lenovo Ideapad 110-S* 11,6 zoll* Blau* 32 GB* 2GB *Akku 5 St *USB 3.0&2.0*HDMi*",EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs1.ebaystatic.com/m/mUT15IYKeYPRwPp2jsKTaxQ/140.jpg,https://www.ebay.de/itm/Lenovo-Ideapad-110-S-11-6-zoll-Blau-32-GB-2GB-Akku-5-St-USB-3-0-2-0-HDMi-/184528263204,CIPInCheckoutEnabled,false,376**,"Arholzen,Deutschland",DE,0.0,EUR,Free,Worldwide,108.0,EUR,108.0,EUR,,Active,P3DT20H49M51S,true,false,2020-11-09T11:15:51.000Z,2020-12-09T11:15:51.000Z,FixedPrice,false,14,70.0,km,3000,Gebraucht,false,false,false,MoneyXferAccepted,,,,,,,,,,,
362979381128,1x Laptop Notebook Rocky RK9 mit Zubehör ex BW Bundeswehr (LAP13),EBAY-DE,177,PC Notebooks & Netbooks,https://thumbs1.ebaystatic.com/m/m_baKC_mflFvMJga5SeITFA/140.jpg,https://www.ebay.de/itm/1x-Laptop-Notebook-Rocky-RK9-Zubehor-ex-BW-Bundeswehr-LAP13-/362979381128,CIPInCheckoutEnabled,false,482**,"Emsdetten,Deutschland",DE,6.95,EUR,Flat,Worldwide,199.95,EUR,199.95,EUR,,Active,P20DT0H13M25S,false,false,2020-04-25T14:39:25.000Z,2020-12-25T14:39:25.000Z,FixedPrice,false,7,100.0,km,3000,Gebraucht,false,false,false,CashOnPickup,PayPal,PaymentSeeDescription,,,,,,,,MoneyXferAccepted,
402588580665,"Apple MacBook Pro 2019 13 Zoll  i7 2,8GHz 16GB 1TB SSD - Zustand sehr gut ",EBAY-DE,111422,Apple Notebooks,https://thumbs2.ebaystatic.com/m/mZ58vnNAzxIM6i2NPHB-kig/140.jpg,https://www.ebay.de/itm/Apple-MacBook-Pro-2019-13-Zoll-i7-2-8GHz-16GB-1TB-SSD-Zustand-sehr-gut-/402588580665,,true,283**,"Bremen,Deutschland",DE,0.0,EUR,Free,Worldwide,1999.0,EUR,1999.0,EUR,,Active,P29DT1H30M31S,false,false,2020-12-03T15:56:31.000Z,2021-01-03T15:56:31.000Z,FixedPrice,false,2,90.0,km,3000,Gebraucht,false,true,true,,,,,,,,,,,,Artikel unterliegt Differenzbesteuerung nach §25a UstG
